time_elapsed,pm25 [ug]/m3,pm10 [ug]/m3,WE_NO2  [mV] ,AE_NO2  [mV] ,WE_CO  [mV] ,AE_CO [mV],data,ora
965.1260201931,7.8,14.6,298.59375,307.875,288.21875,246.25,24/09/2021,18:39:18
968.1953864097595,7.7,14.5,297.4375,301.34375,277.65625,207.4375,24/09/2021,18:39:22
971.6555235385895,7.6,14.7,295.28125,299.875,299.9375,262.21875,24/09/2021,18:39:25
975.1411490440369,7.6,15.1,296.78125,300.53125,296.40625,256.96875,24/09/2021,18:39:28
978.1744205951691,7.5,14.6,296.21875,302.28125,279.65625,214.46875,24/09/2021,18:39:32
981.6146612167358,7.3,14.8,296.3125,300.59375,301.875,263.21875,24/09/2021,18:39:35
985.1680223941803,7.2,14.9,297.625,303.4375,303.90625,267.5,24/09/2021,18:39:39
989.155149936676,7.2,14.8,298.5,303.15625,302.09375,266.75,24/09/2021,18:39:43
993.1489346027374,7.1,13.8,297.90625,299.1875,298.53125,255.9375,24/09/2021,18:39:47
996.6836926937103,7.1,14.1,299.6875,301.625,300.28125,259.78125,24/09/2021,18:39:50
1000.1871435642242,7.0,13.8,296.6875,302.875,285.0625,229.21875,24/09/2021,18:39:54
1003.6441349983215,6.9,13.8,297.25,303.84375,303.8125,266.25,24/09/2021,18:39:57
1007.1753695011139,6.8,13.6,297.46875,302.5,293.375,247.65625,24/09/2021,18:40:01
1010.6302995681763,6.7,14.4,300.0,301.375,308.03125,270.0,24/09/2021,18:40:04
1014.2055187225342,6.7,14.3,297.0625,302.625,311.21875,273.78125,24/09/2021,18:40:08
1017.7959129810333,6.6,15.3,296.90625,300.4375,307.3125,270.90625,24/09/2021,18:40:11
1021.1389520168304,6.5,15.1,297.125,300.75,305.375,269.4375,24/09/2021,18:40:15
1024.6300463676453,6.5,15.2,296.03125,301.09375,307.375,272.0625,24/09/2021,18:40:18
1028.1915292739868,6.4,14.4,294.8125,302.96875,307.28125,270.15625,24/09/2021,18:40:22
1031.660053730011,6.4,13.3,297.3125,307.65625,304.5,254.0,24/09/2021,18:40:25
1035.1511180400848,6.5,13.3,296.8125,305.40625,305.8125,269.625,24/09/2021,18:40:29
1038.6607022285461,6.4,13.3,298.4375,301.78125,285.09375,221.15625,24/09/2021,18:40:32
1042.258264541626,6.4,13.8,295.71875,301.53125,299.25,257.71875,24/09/2021,18:40:36
1045.6298515796661,6.4,13.0,296.46875,305.40625,300.75,263.09375,24/09/2021,18:40:39
1049.194574356079,6.3,13.0,297.0625,310.5625,306.65625,268.875,24/09/2021,18:40:43
1052.6620337963104,6.3,12.7,297.59375,308.375,301.34375,262.71875,24/09/2021,18:40:46
1056.129142999649,6.4,12.7,298.5,306.65625,306.03125,269.6875,24/09/2021,18:40:49
1059.1671962738037,6.3,13.1,296.75,304.71875,303.875,269.84375,24/09/2021,18:40:53
1062.6700565814972,6.3,13.0,297.375,300.65625,304.9375,268.03125,24/09/2021,18:40:56
1066.0563426017761,6.3,13.1,297.59375,300.5625,295.03125,253.125,24/09/2021,18:40:59
1069.0518069267273,6.3,12.6,297.375,300.46875,306.84375,269.5625,24/09/2021,18:41:02
1072.1022713184357,6.3,13.3,295.96875,305.21875,303.25,261.3125,24/09/2021,18:41:06
1075.5550270080566,6.4,12.6,295.78125,303.5,301.9375,265.78125,24/09/2021,18:41:09
1078.659600019455,6.4,12.3,298.6875,301.40625,299.6875,260.625,24/09/2021,18:41:12
1082.1903100013733,6.4,12.1,295.90625,302.40625,299.53125,250.5625,24/09/2021,18:41:16
1085.4942467212677,6.3,11.2,295.25,301.28125,306.90625,269.21875,24/09/2021,18:41:19
1088.6232595443726,6.4,11.7,298.96875,301.09375,305.78125,267.0,24/09/2021,18:41:22
1092.4842464923859,6.4,11.7,297.5625,301.125,304.5625,264.46875,24/09/2021,18:41:26
1095.6542749404907,6.3,11.8,294.53125,303.3125,305.6875,268.0,24/09/2021,18:41:29
1099.1633112430573,6.4,13.0,296.15625,301.125,301.46875,258.1875,24/09/2021,18:41:33
1102.6744644641876,6.4,13.0,298.5625,304.40625,304.53125,263.1875,24/09/2021,18:41:36
1106.1775183677673,6.3,13.1,296.875,300.78125,284.09375,186.65625,24/09/2021,18:41:40
1109.6313643455505,6.3,13.6,297.84375,303.09375,298.375,260.125,24/09/2021,18:41:43
1113.200078010559,6.4,12.8,299.40625,299.6875,300.21875,258.3125,24/09/2021,18:41:47
1116.6759576797485,6.4,13.4,298.8125,307.09375,305.03125,270.4375,24/09/2021,18:41:50
1120.1638298034668,6.4,12.4,297.6875,301.75,295.8125,245.8125,24/09/2021,18:41:54
1123.7269434928894,6.3,12.2,297.6875,300.71875,303.6875,268.125,24/09/2021,18:41:57
1127.2202150821686,6.3,12.6,298.25,302.96875,308.5625,270.65625,24/09/2021,18:42:01
1130.638603925705,6.4,13.8,298.25,302.71875,290.875,246.78125,24/09/2021,18:42:04
1134.1683993339539,6.4,14.0,298.375,307.1875,305.46875,267.84375,24/09/2021,18:42:08
1137.6198682785034,6.4,14.1,295.0625,305.46875,304.875,262.0,24/09/2021,18:42:11
1141.185221195221,6.4,14.1,295.0625,303.03125,287.5,226.21875,24/09/2021,18:42:15
1144.6783442497253,6.4,13.7,296.90625,306.46875,281.625,222.40625,24/09/2021,18:42:18
1148.3470306396484,6.3,14.6,296.5625,301.96875,304.59375,268.375,24/09/2021,18:42:22
1151.6211256980896,6.4,14.7,298.59375,305.5625,309.4375,275.34375,24/09/2021,18:42:25
1155.181058883667,6.3,14.6,299.34375,306.65625,305.78125,272.34375,24/09/2021,18:42:29
1158.6847276687622,6.2,16.2,299.5,300.34375,307.375,272.46875,24/09/2021,18:42:32
1162.199326992035,6.1,15.4,295.53125,303.21875,311.1875,278.5625,24/09/2021,18:42:36
1165.6183788776398,6.1,15.3,295.59375,300.96875,305.9375,267.09375,24/09/2021,18:42:39
1169.141384601593,6.1,15.2,297.5625,301.46875,307.15625,268.5625,24/09/2021,18:42:43
1172.646378993988,6.1,16.0,299.0625,302.28125,307.8125,271.90625,24/09/2021,18:42:46
1176.1611914634705,6.0,15.3,296.65625,301.15625,307.0625,273.1875,24/09/2021,18:42:50
1179.6572215557098,6.0,15.2,296.96875,305.25,275.8125,191.3125,24/09/2021,18:42:53
1183.1500706672668,5.9,15.0,295.65625,301.1875,304.625,254.4375,24/09/2021,18:42:57
1186.5427560806274,5.9,15.3,296.625,299.5,303.5,262.3125,24/09/2021,18:43:00
1189.5442707538605,5.8,15.3,295.90625,301.5,308.34375,271.09375,24/09/2021,18:43:03
1192.683890581131,5.9,14.7,297.3125,301.5625,296.96875,255.40625,24/09/2021,18:43:06
1196.1750645637512,5.9,15.0,297.15625,303.15625,306.875,266.96875,24/09/2021,18:43:10
1199.6345114707947,6.0,14.8,296.71875,306.875,305.25,271.4375,24/09/2021,18:43:13
1203.5244402885437,5.9,14.4,296.375,299.3125,280.75,212.9375,24/09/2021,18:43:17
1206.6522266864777,5.9,14.4,296.125,297.78125,303.15625,269.28125,24/09/2021,18:43:20
1210.1204075813293,5.9,15.3,296.59375,307.75,303.875,268.90625,24/09/2021,18:43:23
1213.1462383270264,6.1,15.7,296.3125,299.09375,303.9375,269.59375,24/09/2021,18:43:27
1216.6865735054016,6.1,18.4,295.21875,299.71875,300.90625,265.375,24/09/2021,18:43:30
1220.1554627418518,6.0,18.0,298.25,304.9375,295.4375,241.46875,24/09/2021,18:43:34
1223.7323133945465,6.0,18.1,297.875,302.625,304.75,267.15625,24/09/2021,18:43:37
1227.190817117691,6.1,18.1,296.6875,305.84375,299.28125,262.3125,24/09/2021,18:43:41
1230.622487783432,6.1,17.6,298.65625,301.9375,305.0,269.3125,24/09/2021,18:43:44
1234.1912655830383,5.9,16.3,298.0625,302.34375,302.03125,259.375,24/09/2021,18:43:48
1237.6643075942993,6.0,16.1,296.90625,302.53125,301.46875,259.65625,24/09/2021,18:43:51
1241.1715235710144,6.0,16.0,297.25,304.21875,295.3125,253.6875,24/09/2021,18:43:55
1244.6688482761383,6.0,16.3,298.28125,300.71875,275.28125,209.6875,24/09/2021,18:43:58
1248.1845252513885,5.9,16.1,296.0,306.71875,301.0,262.78125,24/09/2021,18:44:02
1251.6909148693085,5.9,15.5,297.9375,303.09375,305.25,268.6875,24/09/2021,18:44:05
1255.138078212738,5.9,15.5,297.59375,306.75,304.21875,268.5625,24/09/2021,18:44:08
1258.1489334106445,5.8,15.4,297.53125,300.5,304.9375,270.6875,24/09/2021,18:44:12
1261.6668243408203,5.9,13.7,298.34375,301.6875,305.46875,270.40625,24/09/2021,18:44:15
1265.3240432739258,5.9,13.8,296.6875,300.59375,307.0,270.0,24/09/2021,18:44:19
1268.6670072078705,5.8,13.4,296.5,300.90625,304.3125,267.8125,24/09/2021,18:44:22
1272.1831593513489,5.8,13.5,297.96875,301.5,302.53125,265.78125,24/09/2021,18:44:26
1275.6192891597748,5.8,13.0,298.34375,301.71875,304.96875,270.3125,24/09/2021,18:44:29
1278.63987326622,5.8,13.2,298.25,301.3125,285.4375,238.4375,24/09/2021,18:44:32
1282.1452052593231,5.8,13.6,297.65625,303.84375,290.0,240.5625,24/09/2021,18:44:36
1285.6945669651031,5.8,13.6,297.40625,302.15625,305.65625,265.53125,24/09/2021,18:44:39
1289.1660811901093,5.8,13.3,297.125,304.40625,304.8125,264.3125,24/09/2021,18:44:43
1292.651197195053,5.8,13.4,297.1875,307.1875,288.25,237.625,24/09/2021,18:44:46
1296.1642534732819,5.8,13.3,296.03125,302.71875,305.15625,268.84375,24/09/2021,18:44:50
1299.6363904476166,5.7,13.5,297.8125,303.28125,305.1875,270.625,24/09/2021,18:44:53
1303.1942882537842,5.6,14.1,297.21875,300.78125,307.34375,273.96875,24/09/2021,18:44:57
1306.6707026958466,5.7,13.3,299.75,303.84375,306.28125,270.6875,24/09/2021,18:45:00
1310.2060384750366,5.7,14.1,296.625,306.25,304.75,263.125,24/09/2021,18:45:04
1313.6712651252747,5.7,13.1,294.25,300.34375,306.5625,270.40625,24/09/2021,18:45:07
1317.1953859329224,5.5,12.3,296.96875,304.34375,299.875,264.0625,24/09/2021,18:45:11
1320.6526761054993,5.4,8.6,297.3125,300.8125,303.0625,267.625,24/09/2021,18:45:14
1324.1423840522766,5.4,8.3,297.4375,302.75,292.59375,254.0,24/09/2021,18:45:18
1328.1437277793884,5.4,8.6,298.5,301.71875,300.71875,264.625,24/09/2021,18:45:22
1331.6732785701752,5.4,8.6,297.65625,302.5,302.46875,268.40625,24/09/2021,18:45:25
1335.2355151176453,5.3,9.5,296.34375,300.9375,302.34375,269.40625,24/09/2021,18:45:29
1338.5819880962372,5.3,9.9,296.46875,304.0,295.71875,256.65625,24/09/2021,18:45:32
1341.7039301395416,5.3,10.0,297.75,302.21875,304.4375,267.9375,24/09/2021,18:45:35
1345.236742734909,5.3,9.9,298.5625,302.53125,304.03125,268.78125,24/09/2021,18:45:39
1348.7170355319977,5.2,9.6,295.6875,302.875,302.125,261.5625,24/09/2021,18:45:43
1352.6982929706573,5.2,9.5,296.875,302.5625,304.21875,267.375,24/09/2021,18:45:46
1356.2161231040955,5.2,9.1,298.34375,301.9375,301.59375,262.03125,24/09/2021,18:45:50
1359.59690451622,5.1,9.0,297.3125,307.96875,300.1875,258.09375,24/09/2021,18:45:53
1362.6758289337158,5.1,8.9,297.25,306.5,298.4375,254.0625,24/09/2021,18:45:56
1366.1944835186005,5.1,8.7,297.8125,305.3125,283.9375,226.4375,24/09/2021,18:46:00
1369.665513753891,5.1,8.6,296.34375,305.28125,300.28125,265.8125,24/09/2021,18:46:03
1373.206288099289,5.1,8.6,295.65625,304.40625,297.84375,257.90625,24/09/2021,18:46:07
1376.6926600933075,5.1,8.6,298.625,308.21875,305.375,267.25,24/09/2021,18:46:10
1380.1455354690552,5.1,8.6,295.40625,305.96875,301.96875,266.25,24/09/2021,18:46:14
1383.6604154109955,5.1,8.3,297.0,301.71875,305.3125,267.375,24/09/2021,18:46:17
1387.197161436081,5.1,8.2,296.71875,302.3125,303.65625,270.46875,24/09/2021,18:46:21
1390.6521289348602,5.1,8.3,296.625,308.40625,303.53125,266.84375,24/09/2021,18:46:24
1394.2097187042236,5.2,8.4,296.59375,304.125,304.6875,270.0,24/09/2021,18:46:28
1397.6379947662354,5.2,8.3,297.46875,301.03125,302.90625,266.71875,24/09/2021,18:46:31
1401.1190917491913,5.1,8.2,297.5625,302.25,303.0,267.625,24/09/2021,18:46:35
1404.6075444221497,5.1,8.6,296.78125,302.875,290.9375,205.28125,24/09/2021,18:46:38
1407.5692846775055,5.1,8.1,297.84375,300.25,304.46875,269.84375,24/09/2021,18:46:41
1410.6341784000397,5.1,8.5,297.03125,302.625,300.34375,264.1875,24/09/2021,18:46:44
1414.1669764518738,5.1,8.7,296.875,301.46875,291.90625,247.46875,24/09/2021,18:46:48
1418.2102646827698,5.0,8.6,297.1875,306.46875,304.0625,269.90625,24/09/2021,18:46:52
1421.5615737438202,5.0,8.6,298.875,301.5625,298.96875,256.59375,24/09/2021,18:46:55
1424.5262043476105,5.0,8.8,297.03125,301.75,292.375,252.53125,24/09/2021,18:46:58
1427.6489653587341,5.0,8.9,299.28125,301.0625,303.625,270.8125,24/09/2021,18:47:02
1431.6612610816956,5.0,9.2,297.09375,305.75,298.6875,250.15625,24/09/2021,18:47:05
1435.223168373108,5.1,9.5,296.5625,303.125,307.28125,269.71875,24/09/2021,18:47:09
1438.5898504257202,5.2,8.8,296.8125,303.59375,304.03125,266.84375,24/09/2021,18:47:12
1441.6983079910278,5.2,8.3,297.46875,299.9375,305.125,267.46875,24/09/2021,18:47:15
1445.153745174408,5.2,8.7,297.625,306.09375,303.96875,263.125,24/09/2021,18:47:19
1448.6868760585785,5.2,8.7,297.34375,300.375,303.46875,271.25,24/09/2021,18:47:22
1452.2318398952484,5.2,9.2,297.71875,300.59375,303.5,266.53125,24/09/2021,18:47:26
1455.680763244629,5.2,10.4,298.40625,308.34375,305.15625,267.28125,24/09/2021,18:47:29
1459.1383972167969,5.2,10.3,297.21875,301.75,303.90625,259.3125,24/09/2021,18:47:33
1462.675509929657,5.2,10.4,297.65625,304.65625,301.15625,250.15625,24/09/2021,18:47:36
1466.174468278885,5.2,11.4,297.78125,305.1875,284.6875,204.28125,24/09/2021,18:47:40
1469.6194202899933,5.2,11.4,297.28125,302.03125,303.65625,268.5625,24/09/2021,18:47:43
1473.1580131053925,5.3,11.7,295.5625,306.03125,300.53125,264.5,24/09/2021,18:47:47
1476.7024600505829,5.3,12.0,297.8125,307.75,303.4375,269.09375,24/09/2021,18:47:50
1480.1694111824036,5.3,12.0,297.78125,299.5625,305.09375,270.90625,24/09/2021,18:47:54
1483.587037563324,5.3,12.7,298.5625,301.9375,299.65625,259.875,24/09/2021,18:47:57
1487.1357369422913,5.3,13.7,297.0625,305.875,304.59375,265.90625,24/09/2021,18:48:01
1490.5149929523468,5.3,13.3,300.6875,304.03125,301.1875,261.84375,24/09/2021,18:48:04
1493.6184542179108,5.3,13.3,296.75,302.5,301.6875,264.4375,24/09/2021,18:48:07
1497.2044470310211,5.2,13.2,296.3125,301.71875,303.3125,268.9375,24/09/2021,18:48:11
1500.5508291721344,5.3,13.2,298.875,304.03125,301.78125,264.4375,24/09/2021,18:48:14
1503.6403727531433,5.4,14.4,299.0625,308.125,304.5,268.625,24/09/2021,18:48:17
1507.1688921451569,5.3,13.6,296.40625,300.65625,300.03125,193.53125,24/09/2021,18:48:21
1510.6450617313385,5.3,13.6,299.15625,303.125,300.71875,263.625,24/09/2021,18:48:24
1514.1759796142578,5.3,13.2,296.71875,299.9375,291.8125,245.84375,24/09/2021,18:48:28
1517.656176328659,5.3,12.1,297.59375,308.84375,302.5,266.84375,24/09/2021,18:48:31
1521.1816382408142,5.4,12.3,295.65625,301.21875,302.4375,267.21875,24/09/2021,18:48:35
1525.2010490894318,5.4,13.0,297.0,300.84375,299.875,260.3125,24/09/2021,18:48:39
1528.59912276268,5.4,13.6,297.21875,300.90625,302.90625,267.78125,24/09/2021,18:48:42
1531.7113101482391,5.3,13.6,296.40625,303.53125,295.53125,252.40625,24/09/2021,18:48:45
1535.2145175933838,5.4,13.0,296.78125,300.53125,302.625,267.53125,24/09/2021,18:48:49
1538.6646325588226,5.4,12.7,295.125,304.4375,293.75,255.5,24/09/2021,18:48:53
1542.7060537338257,5.3,12.6,297.5,301.40625,281.59375,213.0,24/09/2021,18:48:56
1546.18931722641,5.3,12.6,299.0,300.90625,295.8125,257.84375,24/09/2021,18:49:00
1549.668166399002,5.3,12.3,296.59375,307.53125,295.96875,255.71875,24/09/2021,18:49:03
1553.2177214622498,5.2,12.5,296.25,301.46875,303.65625,263.78125,24/09/2021,18:49:07
1556.6419789791107,5.2,11.9,295.96875,305.21875,303.875,271.5625,24/09/2021,18:49:10
1560.1447336673737,5.3,11.5,296.78125,300.8125,304.5,268.40625,24/09/2021,18:49:14
1563.6791558265686,5.3,11.7,300.09375,302.6875,302.5625,266.65625,24/09/2021,18:49:17
1567.2070407867432,5.4,11.7,298.40625,303.59375,300.21875,260.09375,24/09/2021,18:49:21
1570.6421222686768,5.4,10.9,298.25,302.25,299.4375,262.65625,24/09/2021,18:49:24
1574.1299493312836,5.4,10.9,296.875,304.78125,301.03125,261.15625,24/09/2021,18:49:28
1577.6787505149841,5.4,10.9,296.8125,301.40625,304.34375,266.71875,24/09/2021,18:49:31
1581.2058234214783,5.4,10.6,298.71875,302.9375,301.5,265.53125,24/09/2021,18:49:35
1584.7188441753387,5.3,10.4,296.1875,303.09375,300.9375,255.09375,24/09/2021,18:49:38
1588.028729915619,5.3,9.6,297.09375,300.0,297.78125,258.28125,24/09/2021,18:49:41
1591.1786909103394,5.3,9.0,297.96875,301.25,284.96875,164.8125,24/09/2021,18:49:45
1594.62668466568,5.3,10.8,298.09375,299.875,303.15625,268.625,24/09/2021,18:49:48
1598.1811242103577,5.3,11.6,295.65625,300.53125,300.375,265.5,24/09/2021,18:49:52
1601.6484801769257,5.3,11.6,298.0625,303.6875,302.78125,268.96875,24/09/2021,18:49:55
1605.148413181305,5.3,12.4,297.25,301.3125,305.96875,270.6875,24/09/2021,18:49:59
1608.713047027588,5.3,11.5,297.4375,299.53125,304.40625,270.3125,24/09/2021,18:50:02
1612.202309846878,5.3,11.7,297.5625,307.0,299.96875,261.9375,24/09/2021,18:50:06
1615.5521898269653,5.4,11.6,297.71875,307.625,304.65625,267.65625,24/09/2021,18:50:09
1618.5389831066132,5.3,12.5,299.59375,303.3125,306.0625,271.5,24/09/2021,18:50:12
1621.6523215770721,5.4,12.8,297.90625,306.875,303.625,267.25,24/09/2021,18:50:15
1625.2245774269104,5.3,12.6,299.65625,302.71875,300.875,265.75,24/09/2021,18:50:19
1628.710366010666,5.3,11.9,298.03125,302.46875,305.9375,268.9375,24/09/2021,18:50:22
1632.2069518566132,5.3,11.0,296.96875,302.5625,305.03125,267.875,24/09/2021,18:50:26
1635.5850806236267,5.3,11.0,297.5625,300.65625,299.125,257.59375,24/09/2021,18:50:29
1639.204355955124,5.3,10.9,296.5625,303.53125,294.9375,251.53125,24/09/2021,18:50:33
1642.6984558105469,5.2,11.5,298.03125,301.125,281.15625,218.375,24/09/2021,18:50:36
1646.200543642044,5.2,11.5,297.625,302.21875,299.5625,263.625,24/09/2021,18:50:40
1649.6729695796967,5.2,11.6,297.21875,301.71875,300.8125,263.84375,24/09/2021,18:50:43
1653.2528424263,5.2,11.4,298.6875,299.9375,305.5625,269.75,24/09/2021,18:50:47
1656.7013998031616,5.2,11.6,296.78125,301.03125,303.46875,265.625,24/09/2021,18:50:50
1660.1406724452972,5.2,11.7,296.25,306.78125,301.84375,264.46875,24/09/2021,18:50:53
1663.191124200821,5.1,11.2,296.0625,307.34375,304.1875,265.75,24/09/2021,18:50:57
1666.6950707435608,5.1,11.1,295.65625,300.03125,295.90625,250.0625,24/09/2021,18:51:00
1670.1891095638275,5.0,11.1,296.28125,307.96875,305.28125,262.0,24/09/2021,18:51:04
1673.6501262187958,5.0,10.9,297.96875,301.6875,304.84375,268.125,24/09/2021,18:51:07
1677.2240924835205,5.0,10.9,297.375,304.8125,307.125,271.21875,24/09/2021,18:51:11
1680.6920657157898,4.9,10.8,296.78125,302.90625,276.0,157.4375,24/09/2021,18:51:14
1684.147087097168,4.9,11.5,296.71875,301.34375,306.4375,263.5625,24/09/2021,18:51:18
1687.6793582439423,4.9,11.5,295.375,302.15625,305.84375,267.59375,24/09/2021,18:51:21
1691.1887497901917,4.8,11.5,298.0,305.75,277.15625,198.78125,24/09/2021,18:51:25
1694.5590131282806,4.8,11.1,296.03125,301.59375,304.71875,268.125,24/09/2021,18:51:28
1697.6026964187622,4.7,9.5,297.9375,301.59375,303.4375,263.34375,24/09/2021,18:51:31
1700.6048693656921,4.7,8.9,296.34375,300.71875,297.46875,256.375,24/09/2021,18:51:34
1704.0847442150116,4.7,8.9,295.875,302.25,298.65625,264.03125,24/09/2021,18:51:37
1707.141522884369,4.7,8.7,296.1875,302.625,304.03125,267.40625,24/09/2021,18:51:41
1710.583788394928,4.7,8.4,298.0625,301.15625,305.21875,272.125,24/09/2021,18:51:44
1714.1555149555206,4.7,8.3,297.34375,301.09375,304.59375,271.4375,24/09/2021,18:51:48
1717.6407141685486,4.7,8.2,297.21875,309.125,305.5625,271.53125,24/09/2021,18:51:51
1721.1490268707275,4.6,7.2,297.21875,309.40625,293.0,247.78125,24/09/2021,18:51:55
1724.5790030956268,4.5,6.9,296.09375,301.21875,304.15625,266.625,24/09/2021,18:51:58
1727.6038975715637,4.6,7.2,299.375,304.0625,303.25,266.40625,24/09/2021,18:52:01
1730.8952782154083,4.6,7.3,297.5,305.53125,302.34375,269.625,24/09/2021,18:52:04
1734.0724132061005,4.7,7.5,298.5,306.0625,305.90625,270.84375,24/09/2021,18:52:07
1737.1509840488434,4.8,8.1,297.21875,301.53125,305.84375,269.25,24/09/2021,18:52:11
1740.60870718956,4.8,8.0,298.5625,305.40625,304.6875,269.84375,24/09/2021,18:52:14
1743.6273667812347,4.8,8.2,297.28125,301.5625,301.59375,266.5,24/09/2021,18:52:17
1747.1382162570953,4.9,8.4,297.53125,307.3125,300.1875,261.96875,24/09/2021,18:52:21
1750.5936543941498,4.9,8.3,296.9375,300.21875,301.53125,266.875,24/09/2021,18:52:24
1753.6470630168915,5.0,8.5,296.625,300.65625,276.5,195.6875,24/09/2021,18:52:27
1757.1250734329224,5.0,9.8,297.28125,306.46875,304.21875,257.90625,24/09/2021,18:52:30
1760.1347150802612,5.0,10.9,298.8125,302.75,303.5625,266.6875,24/09/2021,18:52:33
1763.1148500442505,5.0,10.6,297.875,308.46875,302.90625,265.21875,24/09/2021,18:52:36
1766.1117761135101,5.0,10.5,296.84375,308.09375,305.03125,268.6875,24/09/2021,18:52:39
1769.1309707164764,5.0,10.8,297.09375,300.9375,296.46875,256.75,24/09/2021,18:52:43
1772.659803390503,5.1,11.0,297.0,305.34375,300.65625,260.3125,24/09/2021,18:52:46
1776.1434452533722,5.0,10.9,296.96875,303.78125,306.90625,274.125,24/09/2021,18:52:50
1779.657615661621,5.1,10.8,298.3125,302.5,297.3125,256.59375,24/09/2021,18:52:53
1783.143015384674,5.1,10.4,297.90625,303.3125,290.5,236.4375,24/09/2021,18:52:57
1786.7021527290344,5.2,10.5,296.625,300.25,281.15625,192.34375,24/09/2021,18:53:00
1790.115252494812,5.2,10.4,298.09375,302.59375,302.84375,260.875,24/09/2021,18:53:03
1793.1214413642883,5.2,10.4,297.59375,301.21875,302.9375,262.28125,24/09/2021,18:53:06
1796.1483619213104,5.4,10.5,298.84375,308.8125,302.375,263.0,24/09/2021,18:53:10
1799.6403048038483,5.3,10.6,296.8125,301.1875,295.34375,253.6875,24/09/2021,18:53:13
1803.1607892513275,5.3,10.6,296.34375,300.4375,302.03125,268.25,24/09/2021,18:53:17
1807.1617920398712,5.2,10.1,299.4375,301.78125,305.4375,272.84375,24/09/2021,18:53:21
1810.671531677246,5.2,10.1,298.28125,308.75,294.90625,248.78125,24/09/2021,18:53:24
1814.1509566307068,5.2,10.5,296.4375,307.21875,305.4375,269.09375,24/09/2021,18:53:28
1817.6130039691925,5.3,10.5,298.0625,302.875,306.96875,271.125,24/09/2021,18:53:31
1820.6264135837555,5.4,10.6,298.75,302.53125,307.0625,274.3125,24/09/2021,18:53:34
1824.1272993087769,5.4,10.7,297.78125,307.15625,299.40625,259.9375,24/09/2021,18:53:37
1827.1448817253113,5.3,10.4,297.34375,306.9375,301.40625,257.15625,24/09/2021,18:53:41
1830.5849916934967,5.3,10.3,297.53125,305.0,307.46875,266.0625,24/09/2021,18:53:44
1833.6168355941772,5.3,11.0,296.40625,305.125,308.28125,267.90625,24/09/2021,18:53:47
1837.1389937400818,5.2,10.4,298.78125,301.78125,307.4375,267.5625,24/09/2021,18:53:51
1840.5669219493866,5.2,10.5,298.125,301.75,307.71875,268.8125,24/09/2021,18:53:54
1843.6224632263184,5.1,9.6,297.625,309.15625,308.625,271.78125,24/09/2021,18:53:57
1847.1672177314758,5.0,9.6,298.84375,302.9375,301.71875,257.9375,24/09/2021,18:54:01
1850.6711769104004,5.0,9.5,295.125,302.6875,299.84375,257.5625,24/09/2021,18:54:04
1854.1202204227448,4.9,9.4,297.15625,307.90625,306.59375,227.8125,24/09/2021,18:54:08
1857.6412470340729,4.8,7.8,297.4375,303.28125,300.21875,262.3125,24/09/2021,18:54:11
1861.0671355724335,4.8,6.6,296.75,303.75,307.28125,266.90625,24/09/2021,18:54:14
1864.1208775043488,4.8,6.6,296.9375,303.3125,279.6875,200.09375,24/09/2021,18:54:18
1867.6412653923035,4.8,6.8,297.5,300.96875,280.96875,180.375,24/09/2021,18:54:21
1871.2120170593262,4.8,6.6,298.78125,303.4375,309.84375,268.25,24/09/2021,18:54:25
1874.6011412143707,4.8,6.5,296.78125,307.09375,299.125,259.09375,24/09/2021,18:54:28
1877.6399793624878,4.8,6.5,297.375,308.28125,308.03125,271.8125,24/09/2021,18:54:31
1881.0950140953064,4.8,6.5,296.25,308.375,308.625,273.53125,24/09/2021,18:54:35
1884.6450009346008,4.7,6.1,297.0625,301.875,309.25,269.78125,24/09/2021,18:54:38
1888.0940599441528,4.7,6.0,297.96875,305.9375,307.625,273.71875,24/09/2021,18:54:41
1891.0853073596954,4.7,6.1,297.75,304.0,309.84375,275.75,24/09/2021,18:54:44
1894.1535830497742,4.7,6.1,298.0625,304.09375,309.71875,273.28125,24/09/2021,18:54:48
1897.669443845749,4.6,5.9,297.3125,308.125,298.59375,253.46875,24/09/2021,18:54:51
1901.1534509658813,4.6,6.4,296.3125,304.5,307.65625,269.03125,24/09/2021,18:54:55
1904.6774516105652,4.7,6.5,297.78125,300.15625,305.96875,271.4375,24/09/2021,18:54:58
1908.128108739853,4.8,7.6,298.59375,302.5625,307.71875,270.65625,24/09/2021,18:55:02
1911.5851118564606,4.8,7.4,295.84375,301.53125,305.4375,259.875,24/09/2021,18:55:05
1915.1195435523987,4.7,7.0,297.5625,303.125,290.3125,246.84375,24/09/2021,18:55:09
1919.125090122223,4.7,7.2,296.9375,300.5625,280.0625,217.0,24/09/2021,18:55:12
1922.185464143753,4.7,7.3,298.03125,301.65625,281.125,186.15625,24/09/2021,18:55:16
1925.5927412509918,4.7,7.9,297.625,300.96875,297.1875,252.3125,24/09/2021,18:55:19
1928.5840356349945,4.7,7.8,297.96875,304.15625,307.46875,269.5,24/09/2021,18:55:22
1931.5854771137238,4.6,7.7,297.53125,306.28125,299.53125,261.5,24/09/2021,18:55:25
1934.6765232086182,4.7,7.8,297.65625,301.0625,303.8125,262.375,24/09/2021,18:55:28
1938.0996932983398,4.6,7.8,298.59375,303.28125,284.53125,227.0625,24/09/2021,18:55:31
